id,video_id,agn_index,video_key,frame,fighter,punch_type,hand,target,effectiveness,clear
851,АГН-62,62,agn_062,2778,blue,cross,left,body,miss,false
852,АГН-62,62,agn_062,2796,blue,jab,left,head,blocked,false
853,АГН-62,62,agn_062,2825,red,uppercut,left,body,blocked,false
854,АГН-62,62,agn_062,2850,blue,uppercut,left,head,miss,false
855,АГН-62,62,agn_062,2864,red,jab,left,body,blocked,false
856,АГН-62,62,agn_062,2871,blue,jab,left,head,blocked,false
857,АГН-62,62,agn_062,2911,blue,jab,left,head,miss,false
858,АГН-62,62,agn_062,2914,blue,jab,right,body,landed,false
859,АГН-62,62,agn_062,2942,red,cross,right,head,landed,false
860,АГН-62,62,agn_062,2943,red,uppercut,left,body,miss,false
861,АГН-62,62,agn_062,2948,blue,jab,left,head,landed,false
862,АГН-62,62,agn_062,2956,blue,hook,left,body,miss,false
863,АГН-62,62,agn_062,2958,blue,cross,right,body,blocked,false
864,АГН-62,62,agn_062,2976,blue,cross,right,head,miss,false
865,АГН-62,62,agn_062,2996,blue,cross,right,head,blocked,false
866,АГН-62,62,agn_062,3011,red,uppercut,right,head,landed,false
867,АГН-62,62,agn_062,3012,red,hook,left,head,landed,false
868,АГН-62,62,agn_062,3028,blue,hook,left,body,blocked,false
869,АГН-62,62,agn_062,3044,blue,hook,left,body,landed,false
870,АГН-62,62,agn_062,3049,red,hook,left,head,landed,false
871,АГН-62,62,agn_062,3057,red,uppercut,right,head,landed,false
872,АГН-62,62,agn_062,3057,red,hook,left,head,landed,false
873,АГН-62,62,agn_062,3065,red,cross,left,body,miss,false
874,АГН-62,62,agn_062,3072,red,hook,right,body,landed,false
875,АГН-62,62,agn_062,3073,red,uppercut,left,head,blocked,false
876,АГН-62,62,agn_062,3085,blue,hook,left,body,blocked,false
877,АГН-62,62,agn_062,3090,red,uppercut,right,body,landed,false
878,АГН-62,62,agn_062,3115,red,hook,right,head,landed,false
879,АГН-62,62,agn_062,3124,red,uppercut,right,body,landed,false
880,АГН-62,62,agn_062,3125,blue,uppercut,right,head,landed,false
881,АГН-62,62,agn_062,3129,red,uppercut,left,head,blocked,false
882,АГН-62,62,agn_062,3135,blue,cross,right,head,landed,false
883,АГН-62,62,agn_062,3138,red,jab,left,body,blocked,false
884,АГН-62,62,agn_062,3147,red,hook,right,head,miss,false
885,АГН-62,62,agn_062,3161,red,cross,right,head,miss,false
886,АГН-62,62,agn_062,3182,blue,hook,left,head,blocked,false
887,АГН-62,62,agn_062,3185,red,cross,left,body,miss,false
888,АГН-62,62,agn_062,3194,blue,cross,left,body,blocked,false
889,АГН-62,62,agn_062,3229,blue,jab,right,head,landed,false
890,АГН-62,62,agn_062,3247,blue,jab,left,head,blocked,false
891,АГН-62,62,agn_062,3250,blue,jab,left,head,miss,false
892,АГН-62,62,agn_062,3252,red,jab,right,head,miss,false
893,АГН-62,62,agn_062,3283,blue,uppercut,right,body,miss,false
894,АГН-62,62,agn_062,3290,red,uppercut,right,head,blocked,false
895,АГН-62,62,agn_062,3303,red,jab,right,body,miss,false
896,АГН-62,62,agn_062,3312,blue,cross,left,body,landed,false
897,АГН-62,62,agn_062,3321,red,jab,left,head,miss,false
898,АГН-62,62,agn_062,3326,blue,cross,left,body,miss,false
899,АГН-62,62,agn_062,3326,blue,uppercut,left,head,blocked,false
900,АГН-62,62,agn_062,3338,red,hook,left,body,landed,false
901,АГН-62,62,agn_062,3372,blue,cross,left,head,landed,false
902,АГН-62,62,agn_062,3375,blue,cross,left,head,landed,false
903,АГН-62,62,agn_062,3375,red,cross,left,head,miss,false
904,АГН-62,62,agn_062,3395,red,uppercut,left,head,landed,false
905,АГН-62,62,agn_062,3407,blue,jab,right,head,landed,false
906,АГН-62,62,agn_062,3409,blue,hook,left,body,landed,false
907,АГН-62,62,agn_062,3426,red,uppercut,right,head,blocked,false
908,АГН-62,62,agn_062,3426,red,hook,left,body,miss,false
909,АГН-62,62,agn_062,3426,red,uppercut,left,head,blocked,false
910,АГН-62,62,agn_062,3432,red,hook,left,head,blocked,false
911,АГН-62,62,agn_062,3433,blue,hook,right,body,blocked,false
912,АГН-62,62,agn_062,3436,blue,jab,right,body,miss,false
913,АГН-62,62,agn_062,3457,red,cross,left,body,landed,false
914,АГН-62,62,agn_062,3469,blue,jab,left,body,landed,false
915,АГН-62,62,agn_062,3469,blue,hook,left,body,blocked,false
916,АГН-62,62,agn_062,3471,blue,hook,right,body,landed,false
917,АГН-62,62,agn_062,3490,blue,hook,right,body,miss,false
918,АГН-62,62,agn_062,3493,blue,cross,right,body,blocked,false
919,АГН-62,62,agn_062,3498,red,hook,left,body,miss,false
920,АГН-62,62,agn_062,3502,red,hook,right,head,landed,false
921,АГН-62,62,agn_062,3507,blue,hook,right,body,landed,false
922,АГН-62,62,agn_062,3537,red,uppercut,left,body,landed,false
923,АГН-62,62,agn_062,3546,blue,cross,right,body,blocked,false
924,АГН-62,62,agn_062,3547,blue,jab,right,head,miss,false
925,АГН-62,62,agn_062,3556,blue,jab,left,body,blocked,false
926,АГН-62,62,agn_062,3560,blue,uppercut,right,body,landed,false
927,АГН-62,62,agn_062,3561,blue,jab,left,body,landed,false
928,АГН-62,62,agn_062,3575,red,uppercut,left,body,blocked,false
929,АГН-62,62,agn_062,3585,blue,jab,right,body,landed,false
930,АГН-62,62,agn_062,3591,blue,jab,right,body,landed,false
931,АГН-62,62,agn_062,3596,red,cross,right,head,landed,false
932,АГН-62,62,agn_062,3608,red,cross,left,body,landed,false
933,АГН-62,62,agn_062,3611,blue,hook,left,head,miss,false
934,АГН-62,62,agn_062,3629,blue,cross,left,head,landed,false
935,АГН-62,62,agn_062,3655,red,cross,left,body,blocked,false
936,АГН-62,62,agn_062,3658,red,hook,left,head,miss,false
937,АГН-62,62,agn_062,3676,blue,jab,left,head,blocked,false
938,АГН-62,62,agn_062,3679,blue,uppercut,left,head,blocked,false
939,АГН-62,62,agn_062,3699,blue,jab,left,body,miss,false
940,АГН-62,62,agn_062,3706,blue,cross,left,head,miss,false
941,АГН-62,62,agn_062,3706,blue,jab,right,body,blocked,false
942,АГН-62,62,agn_062,3719,red,uppercut,left,head,miss,false
943,АГН-62,62,agn_062,3725,blue,jab,right,head,blocked,false
944,АГН-62,62,agn_062,3726,blue,cross,right,head,blocked,false
945,АГН-62,62,agn_062,3734,red,cross,right,head,landed,false
946,АГН-62,62,agn_062,3741,blue,hook,right,head,landed,false
947,АГН-62,62,agn_062,3749,blue,jab,left,head,blocked,false
948,АГН-62,62,agn_062,3751,blue,cross,right,head,blocked,false
949,АГН-62,62,agn_062,3752,blue,cross,left,body,miss,false
950,АГН-62,62,agn_062,3763,blue,jab,left,body,landed,false
951,АГН-62,62,agn_062,3769,blue,uppercut,right,body,miss,false
952,АГН-62,62,agn_062,3770,blue,uppercut,right,head,blocked,false
953,АГН-62,62,agn_062,3776,red,cross,right,body,blocked,false
954,АГН-62,62,agn_062,3776,red,hook,left,head,blocked,false
955,АГН-62,62,agn_062,3777,red,cross,right,head,blocked,false
956,АГН-62,62,agn_062,3795,blue,jab,left,head,miss,false
957,АГН-62,62,agn_062,3798,red,hook,left,head,landed,false
958,АГН-62,62,agn_062,3799,red,uppercut,left,head,blocked,false
959,АГН-62,62,agn_062,3799,red,cross,right,body,miss,false
960,АГН-62,62,agn_062,3812,red,hook,right,head,miss,false
961,АГН-62,62,agn_062,3827,blue,uppercut,left,head,miss,false
962,АГН-62,62,agn_062,3841,red,hook,right,head,miss,false
963,АГН-62,62,agn_062,3842,red,hook,left,head,blocked,false
964,АГН-62,62,agn_062,3843,red,uppercut,right,body,landed,false
965,АГН-62,62,agn_062,3858,blue,jab,right,head,landed,false
966,АГН-62,62,agn_062,3861,blue,hook,left,body,blocked,false
967,АГН-62,62,agn_062,3873,blue,hook,right,head,miss,false
968,АГН-62,62,agn_062,3882,blue,cross,right,body,miss,false
969,АГН-62,62,agn_062,3890,red,hook,left,body,blocked,false
970,АГН-62,62,agn_062,3898,red,jab,right,body,blocked,false
971,АГН-62,62,agn_062,3901,blue,jab,right,head,miss,false
972,АГН-62,62,agn_062,3924,blue,cross,right,body,blocked,false
973,АГН-62,62,agn_062,3924,red,cross,right,head,landed,false
974,АГН-62,62,agn_062,3929,blue,hook,right,body,blocked,false
975,АГН-62,62,agn_062,3947,blue,uppercut,left,head,landed,false
976,АГН-62,62,agn_062,3962,blue,uppercut,right,body,miss,false
977,АГН-62,62,agn_062,3966,blue,hook,left,head,blocked,false
978,АГН-62,62,agn_062,3969,blue,cross,right,head,landed,false
979,АГН-62,62,agn_062,3972,red,jab,right,head,landed,false
980,АГН-62,62,agn_062,3985,red,uppercut,left,head,landed,false
981,АГН-62,62,agn_062,3989,red,cross,left,body,landed,false
982,АГН-62,62,agn_062,3996,blue,cross,left,head,landed,false
983,АГН-62,62,agn_062,4003,red,jab,left,head,blocked,false
984,АГН-62,62,agn_062,4004,blue,cross,right,body,blocked,false
985,АГН-62,62,agn_062,4005,red,uppercut,left,head,miss,false
986,АГН-62,62,agn_062,4008,blue,cross,left,head,landed,false
987,АГН-62,62,agn_062,4009,red,hook,right,body,blocked,false
988,АГН-62,62,agn_062,4033,blue,uppercut,left,body,blocked,false
989,АГН-62,62,agn_062,4043,red,hook,right,body,blocked,false
990,АГН-62,62,agn_062,4061,blue,hook,left,head,blocked,false
991,АГН-62,62,agn_062,4064,blue,hook,left,body,miss,false
992,АГН-62,62,agn_062,4075,red,cross,left,head,miss,false
993,АГН-62,62,agn_062,4086,blue,uppercut,left,head,blocked,false
994,АГН-62,62,agn_062,4086,red,jab,right,body,miss,false
995,АГН-62,62,agn_062,4093,blue,jab,left,body,landed,false
996,АГН-62,62,agn_062,4095,red,hook,left,head,blocked,false
997,АГН-62,62,agn_062,4099,red,uppercut,right,body,landed,false
998,АГН-62,62,agn_062,4110,blue,cross,left,body,miss,false
999,АГН-62,62,agn_062,4111,red,uppercut,left,head,landed,false
1000,АГН-62,62,agn_062,4116,blue,uppercut,left,body,landed,false
1001,АГН-62,62,agn_062,4125,blue,hook,left,head,blocked,false
1002,АГН-62,62,agn_062,4129,blue,uppercut,left,body,blocked,false
1003,АГН-62,62,agn_062,4134,blue,cross,right,body,blocked,false
1004,АГН-62,62,agn_062,4141,blue,uppercut,left,head,blocked,false
1005,АГН-62,62,agn_062,4147,red,hook,right,body,blocked,false
1006,АГН-62,62,agn_062,4155,blue,cross,left,body,landed,false
1007,АГН-62,62,agn_062,4164,red,uppercut,right,body,landed,false
1008,АГН-62,62,agn_062,4190,red,hook,left,head,blocked,false
1009,АГН-62,62,agn_062,4204,red,jab,right,head,miss,false
1010,АГН-62,62,agn_062,4209,red,cross,left,head,miss,false
1011,АГН-62,62,agn_062,4213,blue,uppercut,left,body,miss,false
1012,АГН-62,62,agn_062,4218,red,jab,left,body,miss,false
1013,АГН-62,62,agn_062,4222,blue,uppercut,right,body,miss,false
1014,АГН-62,62,agn_062,4230,blue,hook,right,body,blocked,false
1015,АГН-62,62,agn_062,4230,red,uppercut,right,body,blocked,false
1016,АГН-62,62,agn_062,4231,red,hook,left,body,landed,false
1017,АГН-62,62,agn_062,4232,blue,hook,right,body,landed,false
1018,АГН-62,62,agn_062,4235,blue,uppercut,left,body,miss,false
1019,АГН-62,62,agn_062,4265,red,uppercut,left,head,blocked,false
1020,АГН-62,62,agn_062,4268,blue,hook,right,head,blocked,false
1021,АГН-62,62,agn_062,4275,blue,uppercut,left,head,miss,false
1022,АГН-62,62,agn_062,4282,blue,cross,left,head,blocked,false
1023,АГН-62,62,agn_062,4282,red,jab,right,head,landed,false
1024,АГН-62,62,agn_062,4287,red,cross,right,head,miss,false
1025,АГН-62,62,agn_062,4292,red,jab,left,head,blocked,false
1026,АГН-62,62,agn_062,4292,red,jab,right,head,landed,false
1027,АГН-62,62,agn_062,4337,blue,cross,left,head,landed,false
1028,АГН-62,62,agn_062,4343,red,jab,right,body,miss,false
1029,АГН-62,62,agn_062,4360,blue,uppercut,left,body,landed,false
1030,АГН-62,62,agn_062,4371,blue,jab,left,body,blocked,false
1031,АГН-62,62,agn_062,4382,red,cross,left,body,blocked,false
1032,АГН-62,62,agn_062,4406,blue,uppercut,right,body,landed,false
1033,АГН-62,62,agn_062,4410,blue,jab,right,head,blocked,false
1034,АГН-62,62,agn_062,4424,red,jab,right,body,landed,false
1035,АГН-62,62,agn_062,4473,blue,jab,right,head,landed,false
1036,АГН-62,62,agn_062,4481,red,hook,right,head,blocked,false
1037,АГН-62,62,agn_062,4486,blue,jab,left,head,blocked,false
1038,АГН-62,62,agn_062,4488,red,uppercut,right,head,blocked,false
1039,АГН-62,62,agn_062,4500,blue,hook,left,body,miss,false
1040,АГН-62,62,agn_062,4503,red,jab,right,body,miss,false
1041,АГН-62,62,agn_062,4522,blue,hook,right,head,miss,false
1042,АГН-62,62,agn_062,4522,blue,uppercut,right,head,landed,false
1043,АГН-62,62,agn_062,4535,red,uppercut,right,body,miss,false
1044,АГН-62,62,agn_062,4545,red,uppercut,right,head,landed,false
1045,АГН-62,62,agn_062,4560,blue,cross,right,body,landed,false
1046,АГН-62,62,agn_062,4568,blue,jab,left,body,blocked,false
1047,АГН-62,62,agn_062,4575,red,jab,right,head,blocked,false
1048,АГН-62,62,agn_062,4576,red,hook,right,head,miss,false
1049,АГН-62,62,agn_062,4580,blue,hook,right,body,miss,false
1050,АГН-62,62,agn_062,4592,blue,uppercut,left,head,miss,false
1051,АГН-62,62,agn_062,4593,red,cross,right,head,miss,false
1052,АГН-62,62,agn_062,4612,red,uppercut,right,head,blocked,false
1053,АГН-62,62,agn_062,4613,red,uppercut,right,body,blocked,false
1054,АГН-62,62,agn_062,4619,red,uppercut,right,body,miss,false
1055,АГН-62,62,agn_062,4635,red,jab,left,head,miss,false
1056,АГН-62,62,agn_062,4653,blue,hook,left,body,miss,false
1057,АГН-62,62,agn_062,4669,red,uppercut,left,body,miss,false
1058,АГН-62,62,agn_062,4680,red,cross,left,body,landed,false
1059,АГН-62,62,agn_062,4686,blue,jab,left,body,blocked,false
1060,АГН-62,62,agn_062,4692,red,hook,left,body,blocked,false
1061,АГН-62,62,agn_062,4701,blue,uppercut,right,body,blocked,false
1062,АГН-62,62,agn_062,4710,red,hook,right,body,blocked,false
1063,АГН-62,62,agn_062,4717,red,hook,right,body,blocked,false
1064,АГН-62,62,agn_062,4720,red,uppercut,left,head,miss,false
1065,АГН-62,62,agn_062,4729,red,cross,right,body,landed,false
1066,АГН-62,62,agn_062,4759,red,cross,right,head,blocked,false
1067,АГН-62,62,agn_062,4760,blue,cross,right,head,landed,false
1068,АГН-62,62,agn_062,4760,blue,uppercut,right,body,miss,false
1069,АГН-62,62,agn_062,4776,red,hook,left,body,miss,false
1070,АГН-62,62,agn_062,4780,red,cross,right,head,landed,false
1071,АГН-62,62,agn_062,4784,blue,jab,right,body,miss,false
1072,АГН-62,62,agn_062,4800,red,hook,right,body,landed,false
1073,АГН-62,62,agn_062,4808,red,hook,right,body,miss,false
1074,АГН-62,62,agn_062,4829,blue,hook,right,body,landed,false
1075,АГН-62,62,agn_062,4847,red,jab,right,head,landed,false
1076,АГН-62,62,agn_062,4863,red,uppercut,left,head,miss,false
1077,АГН-62,62,agn_062,4876,blue,jab,right,head,landed,false
1078,АГН-62,62,agn_062,4889,red,hook,right,body,miss,false
1079,АГН-62,62,agn_062,4890,blue,uppercut,left,body,blocked,false
1080,АГН-62,62,agn_062,4891,red,cross,left,body,miss,false
1081,АГН-62,62,agn_062,4898,blue,uppercut,right,head,blocked,false
1082,АГН-62,62,agn_062,4924,red,cross,right,body,miss,false
1083,АГН-62,62,agn_062,4925,red,cross,right,head,landed,false
1084,АГН-62,62,agn_062,4941,red,hook,right,head,miss,false
1085,АГН-62,62,agn_062,4951,red,jab,right,head,blocked,false
1086,АГН-62,62,agn_062,4952,red,uppercut,left,body,blocked,false
1087,АГН-62,62,agn_062,4959,blue,uppercut,left,head,miss,false
1088,АГН-62,62,agn_062,4975,blue,cross,left,head,blocked,false
1089,АГН-62,62,agn_062,4980,blue,hook,right,head,miss,false
1090,АГН-62,62,agn_062,4981,red,cross,right,head,landed,false
1091,АГН-62,62,agn_062,4988,red,hook,left,body,miss,false
1092,АГН-62,62,agn_062,4999,red,uppercut,right,head,miss,false
1093,АГН-62,62,agn_062,5013,red,hook,right,body,landed,false
1094,АГН-62,62,agn_062,5022,red,hook,left,body,blocked,false
1095,АГН-62,62,agn_062,5028,red,jab,right,body,miss,false
1096,АГН-62,62,agn_062,5039,red,jab,right,head,miss,false
1097,АГН-62,62,agn_062,5047,red,uppercut,left,body,miss,false
1098,АГН-62,62,agn_062,5053,blue,hook,right,head,landed,false
1099,АГН-62,62,agn_062,5064,blue,jab,right,body,miss,false
1100,АГН-62,62,agn_062,5077,blue,hook,right,body,landed,false
1101,АГН-62,62,agn_062,5123,red,cross,right,body,landed,false
1102,АГН-62,62,agn_062,5129,blue,jab,left,head,blocked,false
1103,АГН-62,62,agn_062,5138,blue,hook,right,body,miss,false
1104,АГН-62,62,agn_062,5169,blue,hook,right,body,miss,false
1105,АГН-62,62,agn_062,5177,blue,hook,left,body,landed,false
1106,АГН-62,62,agn_062,5189,blue,uppercut,right,body,blocked,false
1107,АГН-62,62,agn_062,5190,red,uppercut,right,body,blocked,false
1108,АГН-62,62,agn_062,5192,blue,jab,right,head,blocked,false
1109,АГН-62,62,agn_062,5193,red,uppercut,right,body,miss,false
1110,АГН-62,62,agn_062,5194,blue,jab,right,head,blocked,false
1111,АГН-62,62,agn_062,5209,red,jab,left,body,miss,false
1112,АГН-62,62,agn_062,5220,blue,jab,left,body,miss,false
1113,АГН-62,62,agn_062,5232,blue,hook,right,body,blocked,false
1114,АГН-62,62,agn_062,5233,red,hook,left,head,blocked,false
1115,АГН-62,62,agn_062,5254,red,jab,left,body,miss,false
1116,АГН-62,62,agn_062,5291,blue,cross,left,body,landed,false
1117,АГН-62,62,agn_062,5296,red,cross,left,body,miss,false
1118,АГН-62,62,agn_062,5305,red,uppercut,left,body,blocked,false
1119,АГН-62,62,agn_062,5308,red,cross,left,head,miss,false
1120,АГН-62,62,agn_062,5316,blue,cross,left,body,blocked,false
1121,АГН-62,62,agn_062,5319,blue,cross,right,head,blocked,false
1122,АГН-62,62,agn_062,5355,red,jab,right,body,blocked,false
1123,АГН-62,62,agn_062,5375,blue,hook,left,head,landed,false
1124,АГН-62,62,agn_062,5375,red,hook,left,head,landed,false
1125,АГН-62,62,agn_062,5389,blue,hook,left,body,landed,false
1126,АГН-62,62,agn_062,5389,blue,cross,left,head,miss,false
1127,АГН-62,62,agn_062,5399,blue,hook,left,body,miss,false
1128,АГН-62,62,agn_062,5415,red,uppercut,right,head,blocked,false
1129,АГН-62,62,agn_062,5422,red,jab,left,head,blocked,false
1130,АГН-62,62,agn_062,5452,blue,hook,left,body,blocked,false
1131,АГН-62,62,agn_062,5501,red,jab,left,body,landed,false
1132,АГН-62,62,agn_062,5502,red,uppercut,left,head,landed,false
1133,АГН-62,62,agn_062,5505,blue,cross,right,body,landed,false
1134,АГН-62,62,agn_062,5508,blue,uppercut,left,head,blocked,false
1135,АГН-62,62,agn_062,5511,red,jab,left,body,landed,false
1136,АГН-62,62,agn_062,5514,blue,uppercut,left,body,miss,false
1137,АГН-62,62,agn_062,5518,blue,jab,left,body,blocked,false
1138,АГН-62,62,agn_062,5545,red,hook,left,body,miss,false
1139,АГН-62,62,agn_062,5554,red,cross,left,head,miss,false
1140,АГН-62,62,agn_062,5563,blue,cross,left,body,miss,false
1141,АГН-62,62,agn_062,5575,blue,cross,right,body,landed,false
1142,АГН-62,62,agn_062,5604,red,hook,left,head,miss,false
1143,АГН-62,62,agn_062,5615,blue,hook,right,head,landed,false
1144,АГН-62,62,agn_062,5615,blue,hook,left,body,blocked,false
1145,АГН-62,62,agn_062,5624,blue,cross,left,body,miss,false
1146,АГН-62,62,agn_062,5634,blue,uppercut,left,body,blocked,false
1147,АГН-62,62,agn_062,5652,red,uppercut,right,head,miss,false
1148,АГН-62,62,agn_062,5656,red,cross,right,body,miss,false
1149,АГН-62,62,agn_062,5657,blue,cross,left,body,blocked,false
1150,АГН-62,62,agn_062,5659,red,hook,right,body,landed,false
1151,АГН-62,62,agn_062,5666,red,jab,left,head,miss,false
1152,АГН-62,62,agn_062,5667,red,cross,left,body,miss,false
1153,АГН-62,62,agn_062,5670,red,hook,left,head,blocked,false
1154,АГН-62,62,agn_062,5671,red,cross,left,body,miss,false
1155,АГН-62,62,agn_062,5683,red,hook,right,body,landed,false
1156,АГН-62,62,agn_062,5693,red,cross,left,body,landed,false
1157,АГН-62,62,agn_062,5694,red,uppercut,left,body,landed,false
1158,АГН-62,62,agn_062,5704,blue,cross,right,head,miss,false
1159,АГН-62,62,agn_062,5710,red,uppercut,left,head,miss,false
1160,АГН-62,62,agn_062,5741,blue,uppercut,left,head,miss,false
1161,АГН-62,62,agn_062,5745,red,cross,right,head,blocked,false
1162,АГН-62,62,agn_062,5746,red,cross,left,body,landed,false
1163,АГН-62,62,agn_062,5755,blue,jab,left,head,miss,false
1164,АГН-62,62,agn_062,5764,red,jab,left,body,landed,false
1165,АГН-62,62,agn_062,5766,red,jab,right,body,miss,false
1166,АГН-62,62,agn_062,5799,red,jab,left,body,blocked,false
1167,АГН-62,62,agn_062,5800,red,jab,left,body,miss,false
1168,АГН-62,62,agn_062,5803,blue,hook,left,head,miss,false
1169,АГН-62,62,agn_062,5804,blue,cross,left,head,landed,false
1170,АГН-62,62,agn_062,5815,red,hook,right,head,blocked,false
1171,АГН-62,62,agn_062,5825,red,uppercut,right,head,miss,false
1172,АГН-62,62,agn_062,5858,blue,jab,left,head,landed,false
1173,АГН-62,62,agn_062,5863,blue,uppercut,left,body,miss,false
1174,АГН-62,62,agn_062,5863,red,hook,left,head,miss,false
1175,АГН-62,62,agn_062,5879,red,hook,right,head,miss,false
1176,АГН-62,62,agn_062,5927,blue,uppercut,left,body,miss,false
1177,АГН-62,62,agn_062,5935,blue,uppercut,right,head,landed,false
1178,АГН-62,62,agn_062,5947,red,cross,right,head,miss,false
1179,АГН-62,62,agn_062,5948,blue,hook,right,head,miss,false
1180,АГН-62,62,agn_062,5956,red,cross,left,head,landed,false
1181,АГН-62,62,agn_062,5961,red,hook,left,head,landed,false
1182,АГН-62,62,agn_062,5970,red,uppercut,left,head,miss,false
1183,АГН-62,62,agn_062,5993,blue,jab,left,head,blocked,false
1184,АГН-62,62,agn_062,5999,blue,uppercut,right,head,miss,false
1185,АГН-62,62,agn_062,6001,blue,cross,right,body,blocked,false
1186,АГН-62,62,agn_062,6002,blue,cross,left,body,landed,false
1187,АГН-62,62,agn_062,6008,red,uppercut,right,body,miss,false
1188,АГН-62,62,agn_062,6015,red,hook,left,head,miss,false
1189,АГН-62,62,agn_062,6027,red,jab,left,body,miss,false
1190,АГН-62,62,agn_062,6027,red,hook,left,head,blocked,false
1191,АГН-62,62,agn_062,6030,red,cross,right,body,miss,false
1192,АГН-62,62,agn_062,6037,blue,hook,right,head,landed,false
1193,АГН-62,62,agn_062,6043,red,hook,left,head,landed,false
1194,АГН-62,62,agn_062,6056,blue,jab,right,body,miss,false
1195,АГН-62,62,agn_062,6081,red,cross,left,head,blocked,false
1196,АГН-62,62,agn_062,6092,blue,hook,right,body,miss,false
1197,АГН-62,62,agn_062,6100,red,hook,right,body,landed,false
1198,АГН-62,62,agn_062,6126,blue,uppercut,left,head,landed,false
1199,АГН-62,62,agn_062,6130,blue,cross,right,head,landed,false
1200,АГН-62,62,agn_062,6145,red,jab,right,body,miss,false
1201,АГН-62,62,agn_062,6165,blue,uppercut,left,head,landed,false
1202,АГН-62,62,agn_062,6181,red,jab,left,head,landed,false
1203,АГН-62,62,agn_062,6188,red,jab,left,body,blocked,false
1204,АГН-62,62,agn_062,6204,blue,jab,left,head,landed,false
1205,АГН-62,62,agn_062,6225,blue,cross,right,head,miss,false
1206,АГН-62,62,agn_062,6232,blue,uppercut,right,body,blocked,false
1207,АГН-62,62,agn_062,6242,red,cross,right,head,landed,false
1208,АГН-62,62,agn_062,6248,blue,jab,left,head,landed,false
1209,АГН-62,62,agn_062,6256,red,uppercut,left,head,landed,false
1210,АГН-62,62,agn_062,6258,red,uppercut,left,body,blocked,false
1211,АГН-62,62,agn_062,6272,red,hook,right,body,miss,false
1212,АГН-62,62,agn_062,6295,blue,hook,right,body,landed,false
1213,АГН-62,62,agn_062,6300,red,uppercut,right,body,miss,false
1214,АГН-62,62,agn_062,6301,red,jab,right,body,miss,false
1215,АГН-62,62,agn_062,6305,blue,cross,right,body,miss,false
1216,АГН-62,62,agn_062,6320,blue,cross,left,head,blocked,false
1217,АГН-62,62,agn_062,6329,red,cross,left,head,blocked,false
1218,АГН-62,62,agn_062,6333,blue,hook,right,head,blocked,false
1219,АГН-62,62,agn_062,6336,blue,hook,left,body,landed,false
1220,АГН-62,62,agn_062,6343,red,hook,left,body,miss,false
1221,АГН-62,62,agn_062,6347,blue,uppercut,right,head,miss,false
1222,АГН-62,62,agn_062,6353,blue,uppercut,left,body,landed,false
1223,АГН-62,62,agn_062,6353,blue,cross,left,head,landed,false
1224,АГН-62,62,agn_062,6354,blue,jab,right,head,landed,false
1225,АГН-62,62,agn_062,6357,red,hook,left,body,landed,false
1226,АГН-62,62,agn_062,6363,blue,hook,left,head,miss,false
1227,АГН-62,62,agn_062,6382,red,cross,left,body,landed,false
1228,АГН-62,62,agn_062,6389,red,cross,left,head,blocked,false
1229,АГН-62,62,agn_062,6395,red,hook,left,body,blocked,false
1230,АГН-62,62,agn_062,6418,blue,uppercut,left,body,miss,false
1231,АГН-62,62,agn_062,6421,red,jab,right,head,miss,false
1232,АГН-62,62,agn_062,6429,blue,uppercut,right,body,landed,false
1233,АГН-62,62,agn_062,6429,red,cross,left,body,miss,false
1234,АГН-62,62,agn_062,6436,blue,hook,right,body,blocked,false
1235,АГН-62,62,agn_062,6453,red,uppercut,left,head,miss,false
1236,АГН-62,62,agn_062,6461,blue,uppercut,right,head,landed,false
1237,АГН-62,62,agn_062,6467,red,cross,left,body,miss,false
1238,АГН-62,62,agn_062,6475,red,hook,left,head,blocked,false
1239,АГН-62,62,agn_062,6491,blue,uppercut,right,body,landed,false
1240,АГН-62,62,agn_062,6509,red,hook,left,body,blocked,false
1241,АГН-62,62,agn_062,6527,blue,cross,right,body,landed,false
1242,АГН-62,62,agn_062,6536,blue,cross,left,body,landed,false
1243,АГН-62,62,agn_062,6545,blue,cross,left,body,blocked,false
1244,АГН-62,62,agn_062,6549,blue,jab,left,body,landed,false
1245,АГН-62,62,agn_062,6552,blue,cross,left,head,miss,false
1246,АГН-62,62,agn_062,6552,red,cross,right,head,landed,false
1247,АГН-62,62,agn_062,6562,blue,hook,left,body,miss,false
1248,АГН-62,62,agn_062,6573,blue,jab,left,head,miss,false
1249,АГН-62,62,agn_062,6583,blue,hook,left,body,miss,false
1250,АГН-62,62,agn_062,6591,blue,jab,left,head,landed,false
1251,АГН-62,62,agn_062,6592,red,uppercut,right,body,blocked,false
1252,АГН-62,62,agn_062,6598,blue,cross,left,body,blocked,false
1253,АГН-62,62,agn_062,6604,red,jab,left,head,landed,false
1254,АГН-62,62,agn_062,6611,blue,hook,left,body,miss,false
1255,АГН-62,62,agn_062,6625,red,jab,right,head,blocked,false
1256,АГН-62,62,agn_062,6644,blue,jab,right,head,miss,false
1257,АГН-62,62,agn_062,6651,red,hook,right,head,miss,false
1258,АГН-62,62,agn_062,6653,blue,jab,right,head,blocked,false
1259,АГН-62,62,agn_062,6666,blue,jab,left,body,landed,false
1260,АГН-62,62,agn_062,6666,blue,uppercut,left,body,miss,false
1261,АГН-62,62,agn_062,6667,blue,uppercut,right,head,landed,false
